user_id,signup_time,profile_completion_pct,premium_flag,username,email
4677,2025-01-07,31.0,1,user4677 , user4677@gmail.com
4678,2025-02-13,88.0,0,usr4678,usr4678@hotmail.com
4679,2025-01-06,87.0,0,user4679@@,user4679@company.com 
4680,2025-02-01,99.0,0,user4680,user4680@yahoo.com
4681,2025-01-03,54.0,0,user4681,user4681@company.com
4682,2025-02-11,,0,USER4682, USER4682@outlook.com
4683,2025-01-16,94.0,0,user4683@@,user4683@mailinator.com
4684,2025-02-20,68.0,0,user4684*, user4684@yahoo.com
4685,2025-02-24,44.0,1,USER4685,USER4685@gmail.com
4686,2025-01-10,70.0,1,user468680, user468680@@outlook.com
4687,2025-01-07,,0,usr4687,usr4687@outlook.com
4688,2025-01-30,47.0,0,user4688@@,user4688@yahoo.com
4689,2025-01-29,82.0,0,user4689*,user4689@yahoo.com
4690,2025-02-25,76.0,0,user4690,user4690@yahoo.com 
4691,2025-01-24,89.0,0,usr4691,usr4691@mailinator.com 
4692,2025-01-02,79.0,0,user4692 , user4692@yahoo.com
4693,2025-01-17,69.0,0, user4693,user4693@outlook.com 
4694,2025-01-01,88.0,0,user4694,user4694@company.com
4695,2025-02-25,83.0,0,user4695*,user4695@mailinator.com
4696,2025-02-27,36.0,0, user4696,user4696@gmail.com
4697,2025-02-10,37.0,0,user4697@@,user4697@mailinator.com
4698,2025-01-05,83.0,0,user4698 , user4698@outlook.com
4699,2025-01-07,59.0,0,user4699@@,user4699@yahoo.com
4700,2025-01-02,98.0,0,user4700,user4700@@mailinator.com 
4701,2025-02-02,66.0,0,user4701@@,user4701@mailinator.com 
4702,2025-01-26,51.0,0,user4702@@,user4702@company.com 
4703,2025-02-22,88.0,0,user4703*,user4703@@company.com
4704,2025-01-24,98.0,0,user4704 ,user4704@yahoo.com 
4705,2025-01-03,99.0,0,usr4705,usr4705@mailinator.com
4706,2025-02-04,78.0,0,user4706,user4706@gmail.com
4707,2025-01-25,,0,usr4707,usr4707@gmail.com
4708,2025-01-12,,1,user4708@@,user4708@gmail.com
4709,2025-02-25,57.0,0,user470998,user470998@yahoo.com
4710,2025-02-08,87.0,0,user471046,user471046@gmail.com 
4711,2025-01-02,58.0,1,user471187,user471187@company.com
4712,2025-01-02,60.0,1,user4712@@, user4712@yahoo.com 
4713,2025-02-22,75.0,0,USER4713, USER4713@hotmail.com
4714,2025-01-05,57.0,0,usr4714,usr4714@outlook.com 
4715,2025-01-26,60.0,1,user471545,user471545@mailinator.com
4716,2025-01-30,,0,user4716@@,user4716@yahoo.com
4717,2025-01-11,34.0,0,user4717*,user4717@yahoo.com 
4718,2025-02-13,73.0,0,user4718@@,user4718@outlook.com
4719,2025-02-12,55.0,0, user4719, user4719@company.com 
4720,2025-01-04,96.0,1,usr4720,usr4720@mailinator.com
4721,2025-01-25,92.0,0,user4721@@, user4721@@outlook.com
4722,2025-01-19,72.0,0,usr4722,usr4722@gmail.com
4723,2025-01-02,65.0,0,user4723 ,user4723@hotmail.com
4724,2025-02-25,95.0,1,user4724*,user4724@@yahoo.com
4725,2025-02-03,91.0,1,usr4725,usr4725@hotmail.com
4726,2025-02-07,78.0,0,user4726*,user4726@company.com
4727,2025-02-09,64.0,0,user4727*,user4727@yahoo.com
4728,2025-01-17,40.0,0,usr4728,usr4728@gmail.com
4729,2025-01-26,,0,user4729*,user4729@hotmail.com 
4730,2025-01-20,92.0,0,USER4730,USER4730@outlook.com 
4731,2025-01-01,83.0,0,user473116,user473116@company.com
4732,2025-02-09,55.0,0,user473270, user473270@outlook.com
4733,2025-02-15,49.0,0,user4733*, user4733@hotmail.com
4734,2025-02-08,59.0,0, user4734,user4734@hotmail.com
4735,2025-02-18,42.0,0, user4735, user4735@hotmail.com
4736,2025-01-24,38.0,0,usr4736,usr4736@gmail.com
4737,2025-01-17,,0,user4737 ,user4737@yahoo.com 
4738,2025-02-27,53.0,0,usr4738,usr4738@yahoo.com
4739,2025-01-14,53.0,0,user473982,user473982@yahoo.com
4740,2025-01-09,,0,user4740, user4740@gmail.com
4741,2025-01-10,50.0,0,user4741 ,user4741@hotmail.com
4742,2025-02-03,,0,user4742*,user4742@hotmail.com
4743,2025-01-22,75.0,0,user4743*, user4743@mailinator.com 
4744,2025-01-19,32.0,0,user4744 ,user4744@hotmail.com
4745,2025-02-19,30.0,0,usr4745,usr4745@outlook.com
4746,2025-02-02,58.0,0,USER4746,USER4746@hotmail.com
4747,2025-01-31,43.0,0,user4747,user4747@gmail.com
4748,2025-01-22,64.0,0,user4748*,user4748@company.com
4749,2025-01-20,,0,user474994,user474994@yahoo.com
4750,2025-02-07,30.0,0,user4750*, user4750@outlook.com
4751,2025-01-10,43.0,0,user4751 ,user4751@company.com
4752,2025-03-01,32.0,1,usr4752,usr4752@mailinator.com
4753,2025-01-22,87.0,1,user4753 ,user4753@mailinator.com 
4754,2025-02-08,,0,user4754,user4754@mailinator.com
4755,2025-02-21,87.0,0,user4755*, user4755@hotmail.com
4756,2025-01-20,47.0,0,user4756@@,user4756@yahoo.com
4757,2025-02-05,73.0,1,usr4757, usr4757@gmail.com 
4758,2025-01-08,34.0,0,user4758 ,user4758@mailinator.com 
4759,2025-01-06,45.0,0,user4759,user4759@mailinator.com
4760,2025-01-10,40.0,0,user476016,user476016@outlook.com
4761,2025-02-10,89.0,0,usr4761, usr4761@@mailinator.com
4762,2025-02-26,84.0,1,user476262,user476262@outlook.com
4763,2025-01-08,41.0,1,user4763@@,user4763@company.com 
4764,2025-01-11,,1,user476498,user476498@gmail.com
4765,2025-02-02,54.0,0,USER4765,USER4765@gmail.com
4766,2025-02-24,86.0,0,user4766*,user4766@@hotmail.com
4767,2025-01-21,57.0,0,USER4767,USER4767@company.com
4768,2025-02-15,75.0,0,user4768@@,user4768@@hotmail.com
4769,2025-01-16,98.0,0,user476979,user476979@hotmail.com
4770,2025-02-13,61.0,0, user4770,user4770@mailinator.com
4771,2025-01-12,39.0,0, user4771, user4771@company.com
4772,2025-01-26,41.0,0,user4772*, user4772@company.com
4773,2025-01-23,96.0,0, user4773,user4773@mailinator.com
4774,2025-01-02,68.0,0,user4774*,user4774@mailinator.com 
4775,2025-01-21,68.0,0,USER4775,USER4775@@gmail.com 
4776,2025-02-11,,0,user4776 ,user4776@@yahoo.com
4777,2025-01-14,72.0,0, user4777,user4777@mailinator.com
4778,2025-02-27,93.0,0,user4778@@,user4778@mailinator.com
4779,2025-02-19,34.0,0,user4779*,user4779@mailinator.com
4780,2025-01-02,83.0,0, user4780, user4780@gmail.com 
4781,2025-01-15,77.0,0,user478158, user478158@hotmail.com
4782,2025-02-02,64.0,0,user4782,user4782@gmail.com
4783,2025-02-08,51.0,0,USER4783,USER4783@mailinator.com
4784,2025-02-15,66.0,0,user4784*,user4784@company.com 
4785,2025-02-20,57.0,0,user4785*,user4785@mailinator.com
4786,2025-02-28,65.0,1, user4786,user4786@mailinator.com
4787,2025-01-05,94.0,0,user4787*,user4787@yahoo.com
4788,2025-02-20,,0,user478818,user478818@outlook.com
4789,2025-02-22,,0,user478944,user478944@mailinator.com
4790,2025-01-02,48.0,0,user479055,user479055@yahoo.com
4791,2025-02-13,70.0,1,usr4791,usr4791@yahoo.com 
4792,2025-01-07,68.0,0,USER4792,USER4792@hotmail.com
4793,2025-01-21,63.0,0,user4793@@,user4793@yahoo.com
4794,2025-01-28,77.0,0,user4794@@,user4794@gmail.com 
4795,2025-01-19,83.0,0,user479576,user479576@yahoo.com
4796,2025-02-06,81.0,0, user4796,user4796@hotmail.com
4797,2025-01-11,48.0,1,usr4797, usr4797@mailinator.com 
4798,2025-02-16,49.0,0,USER4798, USER4798@mailinator.com
4799,2025-01-22,89.0,0,user479975,user479975@gmail.com
4800,2025-01-03,59.0,0, user4800,user4800@gmail.com
4801,2025-01-21,35.0,0,user4801*,user4801@gmail.com
4802,2025-02-26,64.0,0, user4802,user4802@gmail.com
4803,2025-01-05,42.0,1,user4803 ,user4803@gmail.com
4804,2025-02-06,,0,user4804@@,user4804@hotmail.com
4805,2025-01-16,45.0,0,usr4805,usr4805@mailinator.com
4806,2025-01-18,49.0,0,USER4806,USER4806@gmail.com
4807,2025-01-29,82.0,0,user4807,user4807@outlook.com
4808,2025-02-18,73.0,0,user4808,user4808@mailinator.com 
4809,2025-02-18,40.0,0,user4809, user4809@gmail.com
4810,2025-02-20,,1,user4810@@,user4810@company.com
4811,2025-02-01,69.0,0,user4811,user4811@hotmail.com 
4812,2025-02-06,72.0,0, user4812,user4812@hotmail.com
4813,2025-01-24,91.0,0,usr4813,usr4813@outlook.com
4814,2025-02-23,90.0,0,user4814*,user4814@outlook.com
4815,2025-01-16,87.0,0,user4815 ,user4815@mailinator.com 
4816,2025-02-23,59.0,0,user4816 ,user4816@outlook.com
4817,2025-01-09,98.0,0,user4817@@,user4817@outlook.com
4818,2025-01-09,75.0,0,user4818*,user4818@hotmail.com
4819,2025-01-09,51.0,0,user4819,user4819@outlook.com
4820,2025-02-04,70.0,0,user4820 ,user4820@gmail.com
4821,2025-01-20,92.0,0,user4821,user4821@hotmail.com
4822,2025-01-16,35.0,0,user4822*,user4822@mailinator.com
4823,2025-01-08,91.0,0,user482311,user482311@gmail.com
4824,2025-01-07,,1,USER4824,USER4824@company.com
4825,2025-02-25,98.0,0, user4825,user4825@mailinator.com
4826,2025-02-22,82.0,0,user4826@@, user4826@outlook.com 
4827,2025-01-25,75.0,0,usr4827, usr4827@company.com
4828,2025-02-05,36.0,1,usr4828,usr4828@company.com
4829,2025-01-21,30.0,0,user4829*,user4829@mailinator.com
4830,2025-01-09,76.0,0,user4830@@,user4830@gmail.com 
4831,2025-02-04,75.0,0,user4831 ,user4831@gmail.com
4832,2025-02-15,77.0,1,user4832 ,user4832@gmail.com
4833,2025-02-09,54.0,1,user4833 , user4833@mailinator.com
4834,2025-01-27,64.0,1,usr4834,usr4834@yahoo.com 
4835,2025-02-06,79.0,0,usr4835,usr4835@hotmail.com
4836,2025-02-03,52.0,1,USER4836,USER4836@outlook.com
4837,2025-01-29,,0,user4837*,user4837@hotmail.com
4838,2025-01-21,78.0,0,USER4838,USER4838@mailinator.com
4839,2025-02-04,84.0,0,user4839*,user4839@outlook.com
4840,2025-02-24,73.0,0,user4840@@,user4840@mailinator.com 
4841,2025-02-23,67.0,0,user484138,user484138@company.com
4842,2025-02-04,45.0,0,user4842,user4842@yahoo.com
4843,2025-01-01,,0,usr4843,usr4843@gmail.com
4844,2025-02-28,67.0,0, user4844,user4844@mailinator.com 
4845,2025-02-08,58.0,0,usr4845,usr4845@yahoo.com
4846,2025-02-27,69.0,0,usr4846,usr4846@gmail.com
4847,2025-01-21,60.0,0,usr4847, usr4847@mailinator.com
4848,2025-02-01,,1,user4848@@,user4848@yahoo.com
4849,2025-02-18,35.0,0,user4849@@, user4849@yahoo.com
4850,2025-02-21,,0,USER4850,USER4850@gmail.com
4851,2025-02-08,48.0,0,user4851*,user4851@mailinator.com
4852,2025-01-09,54.0,0,user4852,user4852@yahoo.com 
4853,2025-01-16,75.0,0,user4853 , user4853@hotmail.com
4854,2025-01-01,95.0,0, user4854, user4854@@yahoo.com 
4855,2025-02-22,42.0,0, user4855,user4855@mailinator.com
4856,2025-02-02,69.0,1,usr4856, usr4856@mailinator.com 
4857,2025-01-05,53.0,0,USER4857,USER4857@mailinator.com
4858,2025-01-06,51.0,0,user485881,user485881@@company.com
4859,2025-01-23,64.0,0,usr4859,usr4859@gmail.com
4860,2025-01-22,61.0,0,user4860 ,user4860@yahoo.com
4861,2025-02-15,36.0,1,USER4861,USER4861@mailinator.com
4862,2025-02-28,72.0,1,user4862 ,user4862@hotmail.com
4863,2025-01-06,60.0,0,user4863*,user4863@mailinator.com
4864,2025-03-01,84.0,0,user4864*,user4864@yahoo.com
4865,2025-01-06,42.0,0,user4865@@,user4865@@outlook.com
4866,2025-02-28,81.0,0,USER4866,USER4866@outlook.com
4867,2025-01-01,68.0,0,USER4867,USER4867@@gmail.com
4868,2025-02-10,36.0,0,USER4868,USER4868@outlook.com
4869,2025-01-16,76.0,0,user4869@@,user4869@mailinator.com
4870,2025-01-07,,0,USER4870,USER4870@company.com
4871,2025-01-02,84.0,0,user4871 ,user4871@yahoo.com
4872,2025-02-14,72.0,0,user4872 ,user4872@hotmail.com 
4873,2025-02-06,74.0,0,user4873,user4873@outlook.com
4874,2025-02-20,61.0,0,user4874, user4874@company.com
4875,2025-02-24,59.0,0,user4875@@,user4875@hotmail.com
4876,2025-02-28,64.0,0,user4876*, user4876@outlook.com
4877,2025-01-06,43.0,0,user4877 , user4877@mailinator.com
4878,2025-02-22,,1,user487843,user487843@company.com
4879,2025-02-05,57.0,0,user4879@@,user4879@gmail.com
4880,2025-01-10,73.0,0,user4880*,user4880@gmail.com
4881,2025-01-21,53.0,1,usr4881, usr4881@outlook.com 
4882,2025-02-04,98.0,0,user488275,user488275@outlook.com 
4883,2025-02-28,75.0,0,user4883@@,user4883@hotmail.com
4884,2025-01-19,47.0,0,usr4884,usr4884@yahoo.com 
4885,2025-02-25,34.0,1, user4885, user4885@yahoo.com
4886,2025-02-17,64.0,0,user4886, user4886@@company.com 
4887,2025-01-05,50.0,0,user4887 ,user4887@outlook.com
4888,2025-01-24,34.0,0,USER4888,USER4888@@outlook.com
4889,2025-02-03,36.0,1,usr4889, usr4889@mailinator.com
4890,2025-01-06,,0,user4890@@,user4890@hotmail.com 
4891,2025-02-26,,0, user4891,user4891@@mailinator.com
4892,2025-01-18,97.0,0,user4892*,user4892@gmail.com
4893,2025-01-05,92.0,0,user4893 ,user4893@yahoo.com
4894,2025-02-19,85.0,0,user4894@@,user4894@mailinator.com
4895,2025-01-03,78.0,0,user4895@@,user4895@@mailinator.com
4896,2025-01-15,36.0,0,user4896,user4896@yahoo.com
4897,2025-02-16,82.0,0,usr4897,usr4897@mailinator.com
4898,2025-02-15,90.0,0,user4898*,user4898@@outlook.com
4899,2025-02-12,36.0,0,user489934,user489934@gmail.com 
4900,2025-01-20,79.0,0,user4900*, user4900@outlook.com 
4901,2025-01-20,59.0,0,user4901*,user4901@@mailinator.com
4902,2025-01-04,52.0,0,usr4902,usr4902@outlook.com
4903,2025-02-27,85.0,1,user4903*,user4903@hotmail.com 
4904,2025-02-22,67.0,0,USER4904, USER4904@company.com
4905,2025-02-02,58.0,1, user4905,user4905@@outlook.com
4906,2025-01-06,56.0,0,user4906@@,user4906@mailinator.com 
4907,2025-01-19,45.0,1,user4907*,user4907@gmail.com
4908,2025-01-20,50.0,0,user490842,user490842@outlook.com 
4909,2025-01-09,65.0,0,user4909,user4909@mailinator.com
4910,2025-01-31,61.0,0, user4910, user4910@hotmail.com
4911,2025-02-21,37.0,0,user491125,user491125@company.com
4912,2025-02-26,34.0,0,user491280, user491280@hotmail.com 
4913,2025-02-18,67.0,0,usr4913,usr4913@outlook.com
4914,2025-02-17,67.0,0,user491418,user491418@yahoo.com
4915,2025-02-26,89.0,0,user4915@@,user4915@mailinator.com
4916,2025-01-25,91.0,0,user4916@@,user4916@mailinator.com
4917,2025-01-22,30.0,0,user4917,user4917@outlook.com
4918,2025-02-08,,0,USER4918,USER4918@mailinator.com
4919,2025-02-03,63.0,0,user491917,user491917@hotmail.com
4920,2025-01-30,36.0,1,user4920*,user4920@mailinator.com 
4921,2025-01-22,93.0,0,user492161,user492161@gmail.com 
4922,2025-02-27,99.0,0,USER4922,USER4922@outlook.com
4923,2025-02-14,77.0,0,usr4923,usr4923@yahoo.com
4924,2025-01-14,41.0,1,user4924,user4924@@gmail.com 
4925,2025-01-27,71.0,0,user4925 , user4925@company.com 
4926,2025-01-12,74.0,1,user4926*,user4926@yahoo.com
4927,2025-01-10,39.0,0,user4927*,user4927@yahoo.com 
4928,2025-02-01,74.0,1,user4928, user4928@gmail.com 
4929,2025-02-03,47.0,1,user4929@@,user4929@hotmail.com
4930,2025-02-09,35.0,0,usr4930,usr4930@outlook.com 
4931,2025-01-24,84.0,1,user493118,user493118@@mailinator.com
4932,2025-02-08,48.0,0,user4932*,user4932@mailinator.com
4933,2025-01-09,82.0,0,USER4933,USER4933@hotmail.com 
4934,2025-02-06,,0,user4934*,user4934@outlook.com
4935,2025-02-16,44.0,1,usr4935,usr4935@outlook.com
4936,2025-01-03,,0,user4936,user4936@@gmail.com 
4937,2025-02-18,,1,USER4937,USER4937@gmail.com
4938,2025-02-12,41.0,0,USER4938,USER4938@hotmail.com
4939,2025-01-07,43.0,0,user4939@@,user4939@gmail.com
4940,2025-01-30,63.0,0,usr4940, usr4940@outlook.com
4941,2025-01-08,36.0,0,USER4941,USER4941@@company.com
4942,2025-01-21,88.0,0,user494248, user494248@hotmail.com
4943,2025-02-07,44.0,0,usr4943,usr4943@mailinator.com
4944,2025-02-08,46.0,0,user4944*,user4944@outlook.com 
4945,2025-01-23,,0,user494571,user494571@gmail.com
4946,2025-02-09,99.0,1,user4946 ,user4946@gmail.com
4947,2025-01-20,46.0,1,user494779,user494779@hotmail.com
4948,2025-02-14,49.0,0,user4948,user4948@hotmail.com
4949,2025-02-12,47.0,0,usr4949, usr4949@gmail.com 
4950,2025-02-18,,0,USER4950,USER4950@yahoo.com
4951,2025-02-11,41.0,0,USER4951,USER4951@yahoo.com
4952,2025-02-19,79.0,0,user495257,user495257@gmail.com
4953,2025-01-29,72.0,0,usr4953, usr4953@outlook.com
4954,2025-01-06,33.0,1,USER4954,USER4954@gmail.com
4955,2025-01-13,95.0,1,user495550,user495550@@company.com
4956,2025-02-27,81.0,0,user4956@@,user4956@@mailinator.com
4957,2025-01-08,88.0,0,user495711, user495711@@gmail.com
4958,2025-01-16,87.0,1, user4958,user4958@gmail.com
4959,2025-01-04,79.0,1,USER4959,USER4959@gmail.com
4960,2025-01-08,47.0,0, user4960,user4960@@outlook.com 
4961,2025-01-22,44.0,0,user496135,user496135@hotmail.com
4962,2025-02-15,84.0,1,user4962,user4962@yahoo.com
4963,2025-01-12,66.0,0, user4963,user4963@gmail.com
4964,2025-01-29,45.0,0, user4964, user4964@mailinator.com
4965,2025-01-06,,0,usr4965,usr4965@yahoo.com
4966,2025-01-03,31.0,0,usr4966,usr4966@mailinator.com
4967,2025-02-04,96.0,0,user4967 ,user4967@company.com 
4968,2025-01-02,70.0,1,user4968 ,user4968@company.com
4969,2025-01-18,,0,user4969@@,user4969@mailinator.com
4970,2025-01-08,42.0,1,USER4970,USER4970@mailinator.com
4971,2025-01-07,46.0,0,user4971,user4971@yahoo.com
4972,2025-01-30,85.0,0,user4972, user4972@@yahoo.com
4973,2025-01-10,31.0,0,user497351,user497351@outlook.com
4974,2025-01-30,89.0,1,user4974@@,user4974@yahoo.com 
4975,2025-02-18,87.0,1,user4975@@, user4975@company.com
4976,2025-01-28,73.0,0,user4976 , user4976@outlook.com
4977,2025-01-12,87.0,0,user497726,user497726@mailinator.com 
4978,2025-01-11,63.0,1,user4978*,user4978@gmail.com
4979,2025-01-04,81.0,1, user4979, user4979@outlook.com
4980,2025-01-16,97.0,0,user4980*,user4980@mailinator.com
4981,2025-02-12,42.0,0,user498198, user498198@hotmail.com
4982,2025-01-06,72.0,0,usr4982,usr4982@gmail.com
4983,2025-02-21,63.0,0, user4983,user4983@mailinator.com
4984,2025-02-23,49.0,0,user4984*,user4984@mailinator.com 
4985,2025-02-04,68.0,0,user498512,user498512@company.com
4986,2025-02-08,34.0,1,user4986@@, user4986@gmail.com
4987,2025-01-01,70.0,0, user4987, user4987@mailinator.com
4988,2025-01-27,97.0,0,user4988@@,user4988@mailinator.com 
4989,2025-01-27,55.0,0,user4989 ,user4989@company.com 
4990,2025-02-14,72.0,0,user499089,user499089@@hotmail.com
4991,2025-02-01,55.0,1,user499155,user499155@outlook.com
4992,2025-02-26,92.0,0,user4992*,user4992@hotmail.com 
4993,2025-02-21,,0,user4993, user4993@company.com
4994,2025-02-14,71.0,1,user4994@@,user4994@gmail.com
4995,2025-01-18,82.0,0, user4995,user4995@@gmail.com
4996,2025-02-28,35.0,0,USER4996,USER4996@mailinator.com 
4997,2025-02-28,57.0,0,user4997*, user4997@gmail.com
4998,2025-02-08,84.0,1,user4998 ,user4998@mailinator.com
4999,2025-02-25,56.0,0,USER4999,USER4999@outlook.com
5000,2025-01-30,47.0,1,user5000 ,user5000@outlook.com
2325,2025-01-30,40.0,0,usr2325, usr2325@@outlook.com
274,2025-02-05,43.0,0, user274,user274@company.com 
3678,2025-01-25,40.0,0,user3678 ,user3678@yahoo.com
1738,2025-01-17,91.0,0,user1738 ,user1738@company.com
217,2025-01-21,60.0,0,user21733,user21733@company.com
1497,2025-02-25,,1,user1497*,user1497@gmail.com
4128,2025-01-19,49.0,0,user4128@@,user4128@yahoo.com
4130,2025-01-05,71.0,1,user413097, user413097@hotmail.com
4796,2025-02-06,81.0,0, user4796,user4796@hotmail.com
3097,2025-02-08,95.0,0,user309772,user309772@company.com
2522,2025-01-06,76.0,1,user2522 ,user2522@outlook.com 
2714,2025-01-01,83.0,0,user2714 ,user2714@yahoo.com
4386,2025-02-15,87.0,0,user4386,user4386@hotmail.com
4239,2025-02-04,99.0,0,USER4239,USER4239@yahoo.com
3215,2025-02-02,87.0,0,usr3215, usr3215@outlook.com
2854,2025-02-20,49.0,0, user2854,user2854@gmail.com
1883,2025-02-04,,0,user1883 ,user1883@gmail.com
2076,2025-01-03,58.0,1,usr2076,usr2076@yahoo.com
1083,2025-01-05,53.0,1,user1083@@,user1083@yahoo.com
3849,2025-01-20,55.0,1,user3849*,user3849@gmail.com
2725,2025-02-19,48.0,1,USER2725,USER2725@yahoo.com 
631,2025-02-19,98.0,0,USER631,USER631@hotmail.com
532,2025-01-15,58.0,0,user53241,user53241@yahoo.com
4509,2025-01-03,64.0,1,USER4509, USER4509@outlook.com
2734,2025-01-08,57.0,0,user2734 , user2734@mailinator.com
3019,2025-02-03,84.0,0,user3019,user3019@company.com 
542,2025-02-04,93.0,0, user542, user542@hotmail.com 
1114,2025-01-30,54.0,1,user1114*, user1114@hotmail.com
3010,2025-01-19,76.0,1,user3010@@,user3010@@outlook.com
2911,2025-01-20,69.0,0,user2911@@,user2911@company.com
4202,2025-02-16,58.0,0,usr4202, usr4202@@gmail.com
3823,2025-01-05,45.0,0,user3823@@,user3823@outlook.com
1859,2025-02-20,34.0,0,USER1859,USER1859@mailinator.com
2588,2025-01-04,96.0,0,user258874,user258874@company.com
303,2025-01-22,,0,user30322, user30322@company.com 
348,2025-02-13,40.0,1,user348*,user348@mailinator.com
557,2025-01-15,87.0,0, user557,user557@mailinator.com
2871,2025-01-18,39.0,0,user287132,user287132@hotmail.com 
589,2025-01-21,,0, user589,user589@mailinator.com
680,2025-02-20,48.0,0, user680,user680@outlook.com
3422,2025-01-23,42.0,0,USER3422,USER3422@hotmail.com
3488,2025-02-09,80.0,1, user3488,user3488@company.com
1890,2025-01-23,61.0,0, user1890,user1890@mailinator.com
925,2025-02-02,77.0,0, user925,user925@mailinator.com
1939,2025-01-14,,1,USER1939,USER1939@outlook.com
3716,2025-01-06,82.0,0, user3716, user3716@mailinator.com
192,2025-02-01,97.0,0,user192,user192@outlook.com
993,2025-01-30,82.0,0,user993*,user993@yahoo.com
4638,2025-02-21,60.0,0,user4638*,user4638@yahoo.com
2077,2025-01-05,59.0,0,user2077*, user2077@outlook.com 
847,2025-01-27,64.0,0,user847@@, user847@mailinator.com
435,2025-01-28,99.0,0,USER435,USER435@company.com
2720,2025-01-23,42.0,0,user2720*, user2720@outlook.com
2211,2025-01-01,37.0,0,user2211@@, user2211@mailinator.com
2049,2025-02-02,49.0,1,USER2049, USER2049@company.com 
1626,2025-01-27,60.0,0,user1626,user1626@hotmail.com 
4537,2025-01-27,83.0,1,user453740,user453740@@company.com
1093,2025-02-12,53.0,0,user1093@@,user1093@@outlook.com
577,2025-01-24,51.0,0, user577,user577@company.com
2861,2025-02-27,84.0,0,user2861*, user2861@@company.com
2770,2025-01-07,,0,user2770 ,user2770@@hotmail.com 
1640,2025-02-08,81.0,0, user1640,user1640@outlook.com
286,2025-02-21,84.0,0,user286*,user286@hotmail.com
2611,2025-02-28,67.0,0,user2611@@, user2611@outlook.com
4245,2025-02-12,59.0,0,user4245@@,user4245@mailinator.com 
3772,2025-01-25,46.0,1, user3772, user3772@company.com 
3754,2025-02-05,33.0,0,user3754@@,user3754@outlook.com
2443,2025-01-01,36.0,0,user2443,user2443@@company.com
